fname,itp,tp_prob,its,ts_prob
GD.YGJ.mseed_7995000,[],[],[],[]
GD.SHW.mseed_7851000,[],[],[],[]
GD.XNH.mseed_8325000,[],[],[],[]
GD.HUD.mseed_7791000,[],[],[],[]
GD.ZHH.mseed_9477000,[],[],[],[]
GD.XNH.mseed_8328000,[],[],[],[]
GD.HUD.mseed_7794000,[],[],[],[]
GD.YGJ.mseed_7998000,[],[],[],[]
GD.HUD.mseed_7797000,[],[],[],[]
GD.XNH.mseed_8331000,[],[],[],[]
GD.HUD.mseed_7800000,[],[],[],[]
GD.SHW.mseed_7854000,[],[],[],[]
GD.ZHH.mseed_9480000,[],[],[2827],[ 0.429921]
GD.ZHH.mseed_9483000,[2921],[ 0.67904484],[],[]
GD.XNH.mseed_8334000,[],[],[],[]
GD.YGJ.mseed_8001000,[],[],[],[]
GD.ZHH.mseed_9486000,[],[],[],[]
GD.YGJ.mseed_8004000,[],[],[],[]
GD.HUD.mseed_7803000,[],[],[],[]
GD.YGJ.mseed_8007000,[],[],[],[]
GD.SHW.mseed_7857000,[],[],[],[]
GD.ZHH.mseed_9489000,[],[],[],[]
GD.HUD.mseed_7806000,[2579],[ 0.35567665],[],[]
GD.XNH.mseed_8337000,[],[],[],[]
GD.YGJ.mseed_8010000,[],[],[],[]
GD.HUD.mseed_7809000,[],[],[],[]
GD.SHW.mseed_7860000,[],[],[],[]
GD.XNH.mseed_8340000,[],[],[],[]
GD.YGJ.mseed_8013000,[],[],[],[]
GD.ZHH.mseed_9492000,[],[],[],[]
GD.XNH.mseed_8343000,[],[],[],[]
GD.HUD.mseed_7812000,[],[],[],[]
GD.SHW.mseed_7863000,[],[],[],[]
GD.YGJ.mseed_8016000,[],[],[],[]
GD.ZHH.mseed_9495000,[1189],[ 0.33204234],[1243],[ 0.30385903]
GD.HUD.mseed_7815000,[],[],[],[]
GD.SHW.mseed_7866000,[],[],[],[]
GD.YGJ.mseed_8019000,[2956],[ 0.6330355],[],[]
GD.XNH.mseed_8346000,[],[],[],[]
GD.ZHH.mseed_9498000,[],[],[],[]
GD.HUD.mseed_7818000,[],[],[],[]
GD.SHW.mseed_7869000,[],[],[],[]
GD.YGJ.mseed_8022000,[],[],[],[]
GD.XNH.mseed_8349000,[],[],[],[]
GD.XNH.mseed_8352000,[],[],[],[]
GD.HUD.mseed_7821000,[],[],[],[]
GD.HUD.mseed_7824000,[],[],[],[]
GD.XNH.mseed_8355000,[],[],[],[]
GD.SHW.mseed_7872000,[],[],[],[]
GD.YGJ.mseed_8025000,[],[],[],[]
GD.HUD.mseed_7827000,[],[],[],[]
GD.ZHH.mseed_9501000,[],[],[],[]
GD.XNH.mseed_8358000,[],[],[],[]
GD.SHW.mseed_7875000,[],[],[],[]
GD.YGJ.mseed_8028000,[],[],[],[]
GD.ZHH.mseed_9504000,[],[],[],[]
GD.HUD.mseed_7830000,[],[],[],[]
GD.SHW.mseed_7878000,[],[],[],[]
GD.XNH.mseed_8361000,[],[],[],[]
GD.HUD.mseed_7833000,[],[],[],[]
GD.ZHH.mseed_9507000,[],[],[],[]
GD.YGJ.mseed_8031000,[],[],[],[]
GD.XNH.mseed_8364000,[],[],[],[]
GD.SHW.mseed_7881000,[],[],[],[]
GD.SHW.mseed_7884000,[],[],[],[]
GD.ZHH.mseed_9510000,[],[],[],[]
GD.XNH.mseed_8367000,[],[],[],[]
GD.YGJ.mseed_8034000,[],[],[],[]
GD.HUD.mseed_7836000,[],[],[],[]
GD.SHW.mseed_7887000,[],[],[],[]
GD.ZHH.mseed_9513000,[],[],[],[]
GD.XNH.mseed_8370000,[],[],[],[]
GD.YGJ.mseed_8037000,[],[],[],[]
GD.HUD.mseed_7839000,[],[],[],[]
GD.SHW.mseed_7890000,[],[],[],[]
GD.ZHH.mseed_9516000,[],[],[],[]
GD.XNH.mseed_8373000,[],[],[],[]
GD.YGJ.mseed_8040000,[],[],[],[]
GD.SHW.mseed_7893000,[],[],[],[]
GD.XNH.mseed_8376000,[],[],[],[]
GD.HUD.mseed_7842000,[],[],[],[]
GD.ZHH.mseed_9519000,[],[],[],[]
GD.YGJ.mseed_8043000,[],[],[],[]
GD.SHW.mseed_7896000,[],[],[],[]
GD.YGJ.mseed_8046000,[],[],[],[]
GD.ZHH.mseed_9522000,[],[],[],[]
GD.XNH.mseed_8379000,[],[],[],[]
GD.HUD.mseed_7845000,[],[],[],[]
GD.SHW.mseed_7899000,[],[],[],[]
GD.YGJ.mseed_8049000,[],[],[],[]
GD.XNH.mseed_8382000,[],[],[],[]
GD.ZHH.mseed_9525000,[],[],[],[]
GD.HUD.mseed_7848000,[],[],[],[]
GD.SHW.mseed_7902000,[],[],[],[]
GD.YGJ.mseed_8052000,[],[],[],[]
GD.XNH.mseed_8385000,[],[],[],[]
GD.ZHH.mseed_9528000,[],[],[],[]
GD.HUD.mseed_7851000,[],[],[],[]
GD.SHW.mseed_7905000,[],[],[],[]
GD.YGJ.mseed_8055000,[],[],[],[]
GD.XNH.mseed_8388000,[],[],[],[]
GD.ZHH.mseed_9531000,[],[],[538],[ 0.6264111]
GD.HUD.mseed_7854000,[],[],[],[]
GD.SHW.mseed_7908000,[],[],[],[]
GD.YGJ.mseed_8058000,[],[],[],[]
GD.SHW.mseed_7911000,[],[],[],[]
GD.ZHH.mseed_9534000,[],[],[],[]
GD.HUD.mseed_7857000,[],[],[],[]
GD.YGJ.mseed_8061000,[],[],[],[]
GD.ZHH.mseed_9537000,[],[],[],[]
GD.SHW.mseed_7914000,[],[],[],[]
GD.HUD.mseed_7860000,[],[],[],[]
GD.YGJ.mseed_8064000,[],[],[],[]
GD.XNH.mseed_8391000,[],[],[],[]
GD.SHW.mseed_7917000,[],[],[],[]
GD.ZHH.mseed_9540000,[],[],[],[]
GD.XNH.mseed_8394000,[],[],[],[]
GD.ZHH.mseed_9543000,[],[],[],[]
GD.YGJ.mseed_8067000,[],[],[],[]
GD.HUD.mseed_7863000,[],[],[],[]
GD.SHW.mseed_7920000,[],[],[],[]
GD.YGJ.mseed_8070000,[],[],[],[]
GD.XNH.mseed_8397000,[],[],[],[]
GD.ZHH.mseed_9546000,[],[],[],[]
GD.XNH.mseed_8400000,[],[],[],[]
GD.HUD.mseed_7866000,[],[],[],[]
GD.YGJ.mseed_8073000,[],[],[],[]
GD.XNH.mseed_8403000,[],[],[],[]
GD.XNH.mseed_8406000,[],[],[],[]
GD.ZHH.mseed_9549000,[],[],[],[]
GD.HUD.mseed_7869000,[],[],[],[]
GD.SHW.mseed_7923000,[],[],[],[]
GD.ZHH.mseed_9552000,[],[],[],[]
GD.HUD.mseed_7872000,[],[],[],[]
GD.SHW.mseed_7926000,[],[],[],[]
GD.XNH.mseed_8409000,[],[],[],[]
GD.ZHH.mseed_9555000,[],[],[],[]
GD.YGJ.mseed_8076000,[],[],[],[]
GD.HUD.mseed_7875000,[],[],[],[]
GD.XNH.mseed_8412000,[],[],[],[]
GD.SHW.mseed_7929000,[],[],[],[]
GD.ZHH.mseed_9558000,[],[],[],[]
GD.YGJ.mseed_8079000,[],[],[],[]
GD.HUD.mseed_7878000,[],[],[],[]
GD.XNH.mseed_8415000,[],[],[],[]
GD.ZHH.mseed_9561000,[],[],[],[]
GD.SHW.mseed_7932000,[],[],[],[]
GD.YGJ.mseed_8082000,[],[],[],[]
GD.HUD.mseed_7881000,[],[],[],[]
GD.SHW.mseed_7935000,[],[],[],[]
GD.ZHH.mseed_9564000,[],[],[],[]
GD.XNH.mseed_8418000,[],[],[],[]
GD.YGJ.mseed_8085000,[],[],[],[]
GD.HUD.mseed_7884000,[],[],[],[]
GD.ZHH.mseed_9567000,[],[],[],[]
GD.SHW.mseed_7938000,[],[],[],[]
GD.HUD.mseed_7887000,[],[],[],[]
GD.YGJ.mseed_8088000,[],[],[],[]
GD.XNH.mseed_8421000,[],[],[],[]
GD.ZHH.mseed_9570000,[],[],[],[]
GD.SHW.mseed_7941000,[2932],[ 0.4316813],[],[]
GD.XNH.mseed_8424000,[],[],[],[]
GD.YGJ.mseed_8091000,[],[],[],[]
GD.HUD.mseed_7890000,[],[],[],[]
GD.SHW.mseed_7944000,[],[],[],[]
GD.XNH.mseed_8427000,[],[],[],[]
GD.ZHH.mseed_9573000,[],[],[],[]
GD.HUD.mseed_7893000,[],[],[],[]
GD.YGJ.mseed_8094000,[],[],[],[]
GD.SHW.mseed_7947000,[],[],[],[]
GD.XNH.mseed_8430000,[],[],[],[]
GD.HUD.mseed_7896000,[],[],[],[]
GD.ZHH.mseed_9576000,[],[],[],[]
GD.YGJ.mseed_8097000,[],[],[],[]
GD.XNH.mseed_8433000,[],[],[],[]
GD.SHW.mseed_7950000,[],[],[],[]
GD.HUD.mseed_7899000,[],[],[],[]
GD.ZHH.mseed_9579000,[],[],[],[]
GD.YGJ.mseed_8100000,[],[],[],[]
GD.XNH.mseed_8436000,[],[],[],[]
GD.SHW.mseed_7953000,[],[],[],[]
GD.HUD.mseed_7902000,[],[],[],[]
GD.ZHH.mseed_9582000,[],[],[],[]
GD.YGJ.mseed_8103000,[],[],[],[]
GD.XNH.mseed_8439000,[],[],[],[]
GD.YGJ.mseed_8106000,[],[],[],[]
GD.YGJ.mseed_8109000,[],[],[],[]
GD.XNH.mseed_8442000,[],[],[],[]
GD.HUD.mseed_7905000,[],[],[],[]
GD.SHW.mseed_7956000,[],[],[],[]
GD.ZHH.mseed_9585000,[],[],[],[]
GD.XNH.mseed_8445000,[],[],[],[]
GD.HUD.mseed_7908000,[],[],[],[]
GD.YGJ.mseed_8112000,[],[],[],[]
GD.SHW.mseed_7959000,[],[],[],[]
GD.ZHH.mseed_9588000,[],[],[],[]
GD.SHW.mseed_7962000,[],[],[],[]
GD.XNH.mseed_8448000,[],[],[],[]
GD.YGJ.mseed_8115000,[],[],[],[]
GD.ZHH.mseed_9591000,[],[],[],[]
GD.HUD.mseed_7911000,[],[],[],[]
GD.YGJ.mseed_8118000,[],[],[],[]
GD.SHW.mseed_7965000,[],[],[],[]
GD.XNH.mseed_8451000,[],[],[],[]
GD.XNH.mseed_8454000,[],[],[],[]
GD.ZHH.mseed_9594000,[],[],[],[]
GD.HUD.mseed_7914000,[],[],[],[]
GD.XNH.mseed_8457000,[],[],[],[]
GD.YGJ.mseed_8121000,[],[],[],[]
GD.ZHH.mseed_9597000,[],[],[],[]
GD.SHW.mseed_7968000,[],[],[],[]
GD.HUD.mseed_7917000,[],[],[],[]
GD.YGJ.mseed_8124000,[],[],[],[]
GD.XNH.mseed_8460000,[],[],[],[]
GD.ZHH.mseed_9600000,[],[],[],[]
GD.SHW.mseed_7971000,[],[],[],[]
GD.HUD.mseed_7920000,[],[],[],[]
GD.YGJ.mseed_8127000,[],[],[],[]
GD.XNH.mseed_8463000,[],[],[],[]
GD.ZHH.mseed_9603000,[],[],[],[]
GD.SHW.mseed_7974000,[],[],[],[]
GD.HUD.mseed_7923000,[],[],[],[]
GD.YGJ.mseed_8130000,[],[],[],[]
GD.XNH.mseed_8466000,[],[],[],[]
GD.YGJ.mseed_8133000,[],[],[],[]
GD.ZHH.mseed_9606000,[],[],[],[]
GD.XNH.mseed_8469000,[],[],[],[]
GD.HUD.mseed_7926000,[],[],[],[]
GD.SHW.mseed_7977000,[],[],[],[]
GD.YGJ.mseed_8136000,[],[],[],[]
GD.ZHH.mseed_9609000,[],[],[],[]
GD.SHW.mseed_7980000,[],[],[],[]
GD.HUD.mseed_7929000,[],[],[],[]
GD.YGJ.mseed_8139000,[],[],[],[]
GD.ZHH.mseed_9612000,[],[],[],[]
GD.XNH.mseed_8472000,[],[],[],[]
GD.HUD.mseed_7932000,[],[],[],[]
GD.SHW.mseed_7983000,[],[],[],[]
GD.YGJ.mseed_8142000,[],[],[],[]
GD.XNH.mseed_8475000,[],[],[],[]
GD.ZHH.mseed_9615000,[],[],[],[]
GD.HUD.mseed_7935000,[],[],[],[]
GD.YGJ.mseed_8145000,[],[],[],[]
GD.SHW.mseed_7986000,[],[],[],[]
GD.SHW.mseed_7989000,[],[],[],[]
GD.XNH.mseed_8478000,[],[],[],[]
GD.YGJ.mseed_8148000,[],[],[],[]
GD.ZHH.mseed_9618000,[],[],[],[]
GD.HUD.mseed_7938000,[],[],[],[]
GD.YGJ.mseed_8151000,[],[],[],[]
GD.SHW.mseed_7992000,[],[],[],[]
GD.ZHH.mseed_9621000,[],[],[],[]
GD.XNH.mseed_8481000,[],[],[],[]
GD.HUD.mseed_7941000,[],[],[],[]
GD.ZHH.mseed_9624000,[],[],[76],[ 0.9322542]
GD.HUD.mseed_7944000,[],[],[],[]
GD.SHW.mseed_7995000,[],[],[],[]
GD.XNH.mseed_8484000,[],[],[],[]
GD.HUD.mseed_7947000,[],[],[],[]
GD.YGJ.mseed_8154000,[],[],[],[]
GD.ZHH.mseed_9627000,[],[],[],[]
GD.XNH.mseed_8487000,[],[],[],[]
GD.HUD.mseed_7950000,[],[],[],[]
GD.SHW.mseed_7998000,[],[],[],[]
GD.XNH.mseed_8490000,[],[],[],[]
GD.ZHH.mseed_9630000,[],[],[],[]
GD.YGJ.mseed_8157000,[],[],[],[]
GD.SHW.mseed_8001000,[],[],[],[]
GD.HUD.mseed_7953000,[],[],[],[]
GD.ZHH.mseed_9633000,[],[],[],[]
GD.XNH.mseed_8493000,[],[],[],[]
GD.YGJ.mseed_8160000,[],[],[],[]
GD.SHW.mseed_8004000,[],[],[],[]
GD.HUD.mseed_7956000,[],[],[],[]
GD.YGJ.mseed_8163000,[],[],[],[]
GD.ZHH.mseed_9636000,[],[],[],[]
GD.XNH.mseed_8496000,[],[],[],[]
GD.SHW.mseed_8007000,[],[],[],[]
GD.HUD.mseed_7959000,[],[],[],[]
GD.XNH.mseed_8499000,[184],[ 0.6652068],[522],[ 0.60106605]
GD.YGJ.mseed_8166000,[],[],[],[]
GD.SHW.mseed_8010000,[],[],[],[]
GD.ZHH.mseed_9639000,[],[],[],[]
GD.HUD.mseed_7962000,[],[],[],[]
GD.ZHH.mseed_9642000,[],[],[],[]
GD.XNH.mseed_8502000,[],[],[],[]
GD.HUD.mseed_7965000,[],[],[],[]
GD.ZHH.mseed_9645000,[2933],[ 0.63186383],[],[]
GD.YGJ.mseed_8169000,[],[],[],[]
GD.HUD.mseed_7968000,[],[],[],[]
GD.SHW.mseed_8013000,[],[],[],[]
GD.ZHH.mseed_9648000,[],[],[],[]
GD.YGJ.mseed_8172000,[],[],[],[]
GD.SHW.mseed_8016000,[],[],[],[]
GD.YGJ.mseed_8175000,[],[],[],[]
GD.ZHH.mseed_9651000,[],[],[],[]
GD.XNH.mseed_8505000,[],[],[],[]
GD.YGJ.mseed_8178000,[],[],[],[]
GD.HUD.mseed_7971000,[],[],[],[]
GD.XNH.mseed_8508000,[],[],[],[]
GD.SHW.mseed_8019000,[],[],[],[]
GD.ZHH.mseed_9654000,[],[],[],[]
GD.YGJ.mseed_8181000,[],[],[],[]
GD.HUD.mseed_7974000,[],[],[],[]
GD.SHW.mseed_8022000,[],[],[],[]
GD.HUD.mseed_7977000,[],[],[],[]
GD.XNH.mseed_8511000,[],[],[],[]
GD.YGJ.mseed_8184000,[],[],[],[]
GD.ZHH.mseed_9657000,[],[],[],[]
GD.HUD.mseed_7980000,[],[],[],[]
GD.SHW.mseed_8025000,[],[],[],[]
GD.XNH.mseed_8514000,[],[],[],[]
GD.YGJ.mseed_8187000,[],[],[],[]
GD.SHW.mseed_8028000,[],[],[],[]
GD.ZHH.mseed_9660000,[],[],[],[]
GD.HUD.mseed_7983000,[],[],[],[]
GD.XNH.mseed_8517000,[],[],[],[]
GD.YGJ.mseed_8190000,[],[],[],[]
GD.SHW.mseed_8031000,[],[],[],[]
GD.ZHH.mseed_9663000,[],[],[],[]
GD.XNH.mseed_8520000,[],[],[],[]
GD.HUD.mseed_7986000,[],[],[],[]
GD.SHW.mseed_8034000,[],[],[],[]
GD.YGJ.mseed_8193000,[],[],[],[]
GD.SHW.mseed_8037000,[],[],[],[]
GD.XNH.mseed_8523000,[],[],[],[]
GD.ZHH.mseed_9666000,[],[],[],[]
GD.HUD.mseed_7989000,[],[],[],[]
GD.YGJ.mseed_8196000,[],[],[],[]
GD.XNH.mseed_8526000,[],[],[],[]
GD.SHW.mseed_8040000,[],[],[],[]
GD.ZHH.mseed_9669000,[],[],[],[]
GD.YGJ.mseed_8199000,[],[],[],[]
GD.HUD.mseed_7992000,[],[],[],[]
GD.XNH.mseed_8529000,[],[],[],[]
GD.SHW.mseed_8043000,[],[],[],[]
GD.ZHH.mseed_9672000,[],[],[],[]
GD.HUD.mseed_7995000,[],[],[],[]
GD.YGJ.mseed_8202000,[],[],[],[]
GD.SHW.mseed_8046000,[],[],[],[]
GD.XNH.mseed_8532000,[],[],[],[]
GD.ZHH.mseed_9675000,[],[],[],[]
GD.YGJ.mseed_8205000,[],[],[],[]
GD.HUD.mseed_7998000,[],[],[],[]
GD.ZHH.mseed_9678000,[],[],[],[]
GD.HUD.mseed_8001000,[],[],[],[]
GD.YGJ.mseed_8208000,[],[],[],[]
GD.XNH.mseed_8535000,[],[],[],[]
GD.SHW.mseed_8049000,[],[],[],[]
GD.YGJ.mseed_8211000,[],[],[],[]
GD.ZHH.mseed_9681000,[],[],[],[]
GD.HUD.mseed_8004000,[],[],[],[]
GD.XNH.mseed_8538000,[],[],[],[]
GD.SHW.mseed_8052000,[],[],[],[]
GD.YGJ.mseed_8214000,[],[],[],[]
GD.ZHH.mseed_9684000,[],[],[],[]
GD.XNH.mseed_8541000,[],[],[],[]
GD.HUD.mseed_8007000,[],[],[],[]
GD.SHW.mseed_8055000,[],[],[],[]
GD.YGJ.mseed_8217000,[],[],[],[]
GD.ZHH.mseed_9687000,[],[],[],[]
GD.HUD.mseed_8010000,[],[],[],[]
GD.SHW.mseed_8058000,[],[],[],[]
GD.XNH.mseed_8544000,[],[],[],[]
GD.XNH.mseed_8547000,[],[],[],[]
GD.ZHH.mseed_9690000,[],[],[],[]
GD.HUD.mseed_8013000,[],[],[],[]
GD.YGJ.mseed_8220000,[],[],[],[]
GD.SHW.mseed_8061000,[],[],[],[]
GD.ZHH.mseed_9693000,[],[],[],[]
GD.XNH.mseed_8550000,[],[],[],[]
GD.HUD.mseed_8016000,[],[],[],[]
GD.SHW.mseed_8064000,[],[],[],[]
GD.YGJ.mseed_8223000,[],[],[],[]
GD.ZHH.mseed_9696000,[],[],[],[]
GD.XNH.mseed_8553000,[],[],[],[]
GD.HUD.mseed_8019000,[],[],[],[]
GD.SHW.mseed_8067000,[],[],[],[]
GD.YGJ.mseed_8226000,[],[],[],[]
GD.ZHH.mseed_9699000,[],[],[],[]
GD.XNH.mseed_8556000,[],[],[],[]
GD.SHW.mseed_8070000,[],[],[],[]
GD.HUD.mseed_8022000,[],[],[],[]
GD.YGJ.mseed_8229000,[],[],[],[]
GD.YGJ.mseed_8232000,[],[],[],[]
GD.ZHH.mseed_9702000,[],[],[],[]
GD.ZHH.mseed_9705000,[],[],[],[]
GD.SHW.mseed_8073000,[],[],[],[]
GD.HUD.mseed_8025000,[],[],[],[]
GD.XNH.mseed_8559000,[],[],[],[]
GD.YGJ.mseed_8235000,[],[],[],[]
GD.HUD.mseed_8028000,[],[],[],[]
GD.SHW.mseed_8076000,[],[],[],[]
GD.ZHH.mseed_9708000,[],[],[],[]
GD.ZHH.mseed_9711000,[],[],[],[]
GD.HUD.mseed_8031000,[],[],[],[]
GD.YGJ.mseed_8238000,[],[],[],[]
GD.YGJ.mseed_8241000,[],[],[],[]
GD.SHW.mseed_8079000,[],[],[],[]
GD.XNH.mseed_8562000,[],[],[],[]
GD.HUD.mseed_8034000,[],[],[],[]
GD.SHW.mseed_8082000,[],[],[],[]
GD.ZHH.mseed_9714000,[],[],[],[]
GD.YGJ.mseed_8244000,[],[],[],[]
GD.YGJ.mseed_8247000,[],[],[],[]
GD.XNH.mseed_8565000,[],[],[],[]
GD.ZHH.mseed_9717000,[],[],[],[]
GD.HUD.mseed_8037000,[],[],[],[]
GD.SHW.mseed_8085000,[],[],[],[]
GD.YGJ.mseed_8250000,[],[],[],[]
GD.XNH.mseed_8568000,[],[],[],[]
GD.ZHH.mseed_9720000,[],[],[],[]
GD.SHW.mseed_8088000,[],[],[],[]
GD.HUD.mseed_8040000,[],[],[],[]
GD.XNH.mseed_8571000,[],[],[],[]
GD.YGJ.mseed_8253000,[],[],[],[]
GD.HUD.mseed_8043000,[],[],[],[]
GD.XNH.mseed_8574000,[],[],[],[]
GD.SHW.mseed_8091000,[],[],[],[]
GD.ZHH.mseed_9723000,[],[],[],[]
GD.YGJ.mseed_8256000,[],[],[],[]
GD.HUD.mseed_8046000,[],[],[],[]
GD.XNH.mseed_8577000,[],[],[],[]
GD.SHW.mseed_8094000,[],[],[],[]
GD.ZHH.mseed_9726000,[],[],[],[]
GD.HUD.mseed_8049000,[],[],[],[]
GD.XNH.mseed_8580000,[],[],[],[]
GD.YGJ.mseed_8259000,[],[],[],[]
GD.SHW.mseed_8097000,[],[],[],[]
GD.ZHH.mseed_9729000,[],[],[],[]
GD.HUD.mseed_8052000,[],[],[],[]
GD.XNH.mseed_8583000,[],[],[],[]
GD.YGJ.mseed_8262000,[],[],[129],[ 0.59070504]
GD.ZHH.mseed_9732000,[],[],[],[]
GD.SHW.mseed_8100000,[],[],[],[]
GD.XNH.mseed_8586000,[],[],[],[]
GD.HUD.mseed_8055000,[],[],[],[]
GD.ZHH.mseed_9735000,[],[],[],[]
GD.YGJ.mseed_8265000,[],[],[],[]
GD.SHW.mseed_8103000,[],[],[],[]
GD.XNH.mseed_8589000,[],[],[],[]
GD.HUD.mseed_8058000,[],[],[],[]
GD.YGJ.mseed_8268000,[],[],[],[]
GD.ZHH.mseed_9738000,[],[],[],[]
GD.ZHH.mseed_9741000,[],[],[],[]
GD.YGJ.mseed_8271000,[],[],[],[]
GD.XNH.mseed_8592000,[],[],[],[]
GD.SHW.mseed_8106000,[],[],[],[]
GD.ZHH.mseed_9744000,[],[],[],[]
GD.HUD.mseed_8061000,[],[],[],[]
GD.XNH.mseed_8595000,[],[],[],[]
GD.YGJ.mseed_8274000,[],[],[],[]
GD.SHW.mseed_8109000,[],[],[],[]
GD.ZHH.mseed_9747000,[],[],[],[]
GD.HUD.mseed_8064000,[],[],[],[]
GD.YGJ.mseed_8277000,[],[],[],[]
GD.XNH.mseed_8598000,[],[],[],[]
GD.ZHH.mseed_9750000,[],[],[],[]
GD.SHW.mseed_8112000,[],[],[],[]
GD.HUD.mseed_8067000,[],[],[],[]
GD.YGJ.mseed_8280000,[],[],[],[]
GD.XNH.mseed_8601000,[],[],[],[]
GD.SHW.mseed_8115000,[],[],[],[]
GD.ZHH.mseed_9753000,[],[],[],[]
GD.HUD.mseed_8070000,[],[],[],[]
GD.SHW.mseed_8118000,[],[],[],[]
GD.XNH.mseed_8604000,[],[],[],[]
GD.YGJ.mseed_8283000,[],[],[],[]
GD.ZHH.mseed_9756000,[],[],[],[]
GD.HUD.mseed_8073000,[],[],[],[]
GD.SHW.mseed_8121000,[],[],[],[]
GD.XNH.mseed_8607000,[],[],[],[]
GD.YGJ.mseed_8286000,[2805],[ 0.39392522],[],[]
GD.ZHH.mseed_9759000,[],[],[],[]
GD.SHW.mseed_8124000,[],[],[],[]
GD.HUD.mseed_8076000,[],[],[],[]
GD.XNH.mseed_8610000,[],[],[],[]
GD.YGJ.mseed_8289000,[],[],[],[]
GD.ZHH.mseed_9762000,[],[],[],[]
GD.SHW.mseed_8127000,[],[],[],[]
GD.XNH.mseed_8613000,[],[],[],[]
GD.HUD.mseed_8079000,[],[],[],[]
GD.YGJ.mseed_8292000,[],[],[],[]
GD.ZHH.mseed_9765000,[],[],[],[]
GD.SHW.mseed_8130000,[],[],[],[]
GD.ZHH.mseed_9768000,[],[],[],[]
GD.HUD.mseed_8082000,[],[],[],[]
GD.YGJ.mseed_8295000,[],[],[],[]
GD.SHW.mseed_8133000,[],[],[],[]
GD.XNH.mseed_8616000,[],[],[],[]
GD.HUD.mseed_8085000,[],[],[],[]
GD.ZHH.mseed_9771000,[],[],[],[]
GD.SHW.mseed_8136000,[],[],[],[]
GD.XNH.mseed_8619000,[],[],[],[]
GD.YGJ.mseed_8298000,[],[],[],[]
GD.YGJ.mseed_8301000,[],[],[],[]
GD.ZHH.mseed_9774000,[],[],[],[]
GD.HUD.mseed_8088000,[],[],[],[]
GD.XNH.mseed_8622000,[],[],[],[]
GD.ZHH.mseed_9777000,[],[],[],[]
GD.SHW.mseed_8139000,[],[],[],[]
GD.YGJ.mseed_8304000,[],[],[],[]
GD.HUD.mseed_8091000,[],[],[],[]
GD.XNH.mseed_8625000,[],[],[],[]
GD.ZHH.mseed_9780000,[],[],[],[]
GD.YGJ.mseed_8307000,[],[],[],[]
GD.HUD.mseed_8094000,[],[],[],[]
GD.ZHH.mseed_9783000,[],[],[],[]
GD.YGJ.mseed_8310000,[],[],[],[]
GD.SHW.mseed_8142000,[],[],[],[]
GD.SHW.mseed_8145000,[],[],[],[]
GD.YGJ.mseed_8313000,[],[],[],[]
GD.ZHH.mseed_9786000,[],[],[],[]
GD.YGJ.mseed_8316000,[],[],[],[]
GD.XNH.mseed_8628000,[],[],[],[]
GD.YGJ.mseed_8319000,[],[],[],[]
GD.SHW.mseed_8148000,[],[],[],[]
GD.YGJ.mseed_8322000,[],[],[],[]
GD.HUD.mseed_8097000,[],[],[],[]
GD.XNH.mseed_8631000,[],[],[],[]
GD.ZHH.mseed_9789000,[],[],[],[]
GD.HUD.mseed_8100000,[],[],[],[]
GD.YGJ.mseed_8325000,[],[],[],[]
GD.SHW.mseed_8151000,[],[],[],[]
GD.SHW.mseed_8154000,[],[],[],[]
GD.SHW.mseed_8157000,[],[],[],[]
GD.YGJ.mseed_8328000,[],[],[],[]
GD.SHW.mseed_8160000,[],[],[],[]
GD.HUD.mseed_8103000,[],[],[],[]
GD.YGJ.mseed_8331000,[],[],[],[]
GD.YGJ.mseed_8334000,[],[],[],[]
GD.SHW.mseed_8163000,[],[],[],[]
GD.XNH.mseed_8634000,[],[],[],[]
GD.ZHH.mseed_9792000,[],[],[],[]
GD.XNH.mseed_8637000,[],[],[],[]
GD.SHW.mseed_8166000,[],[],[],[]
GD.HUD.mseed_8106000,[],[],[],[]
GD.YGJ.mseed_8337000,[],[],[],[]
GD.ZHH.mseed_9795000,[],[],[],[]
GD.XNH.mseed_8640000,[],[],[],[]
GD.HUD.mseed_8109000,[],[],[],[]
GD.SHW.mseed_8169000,[],[],[],[]
GD.YGJ.mseed_8340000,[],[],[],[]
GD.ZHH.mseed_9798000,[],[],[],[]
GD.YGJ.mseed_8343000,[],[],[],[]
GD.XNH.mseed_8643000,[],[],[],[]
GD.SHW.mseed_8172000,[],[],[],[]
GD.ZHH.mseed_9801000,[],[],[156],[ 0.8237555]
GD.HUD.mseed_8112000,[],[],[],[]
GD.YGJ.mseed_8346000,[],[],[41],[ 0.6905444]
GD.XNH.mseed_8646000,[],[],[],[]
GD.SHW.mseed_8175000,[],[],[],[]
GD.ZHH.mseed_9804000,[],[],[],[]
GD.HUD.mseed_8115000,[],[],[],[]
GD.YGJ.mseed_8349000,[],[],[],[]
GD.XNH.mseed_8649000,[],[],[],[]
GD.ZHH.mseed_9807000,[],[],[],[]
GD.SHW.mseed_8178000,[],[],[],[]
GD.HUD.mseed_8118000,[],[],[],[]
GD.XNH.mseed_8652000,[],[],[],[]
GD.YGJ.mseed_8352000,[],[],[],[]
GD.ZHH.mseed_9810000,[],[],[],[]
GD.SHW.mseed_8181000,[],[],[],[]
GD.HUD.mseed_8121000,[],[],[],[]
GD.YGJ.mseed_8355000,[],[],[],[]
GD.XNH.mseed_8655000,[],[],[],[]
GD.ZHH.mseed_9813000,[],[],[],[]
